,a,b,c
627,-0.5506897,-1.5364075,1.2316895
628,-0.61187744,-1.4733887,1.2931824
629,-0.57006836,-1.3409424,1.3490295
630,-0.43411255,-1.5623474,1.2564087
631,-0.53771973,-1.4033508,1.3444519
632,-0.58456421,-1.62323,1.2295532
633,-0.50460815,-1.5545654,1.3220215
634,-0.49026489,-1.6838074,1.0726929
635,-0.49438477,-1.603241,1.365509
636,-0.29937744,-1.5060425,1.136322
637,-0.21850586,-1.3877869,1.1967468
638,-0.24276733,-1.463623,1.1994934
639,-0.17120361,-1.4283752,1.237793
640,-0.34713745,-1.5284729,1.0926819
641,-0.24215698,-1.7976379,1.0656738
642,-0.22735596,-1.7538452,1.2133789
643,-0.1473999,-1.7033386,0.94436646
644,-0.21011353,-1.7959595,1.0342407
